01SHC2001NBL,0.75,,,
01SHC2001NDO,0.75,,,
01SHC2001NFL,0.75,,,
01SHC2001NGR,0.75,,,
01SHC2001NOR,0.75,,,
01SHC2001NPK,0.75,,,
01SHC2001NPL,0.75,,,
01SHC2001NRD,0.75,,,
01SHC2001NWT,0.75,,,
01SHC2001NYL,0.75,,,
01SHC2001TBK,0.82,,,
01SHC2001TBL,0.82,,,
01SHC2001TDO,0.82,,,
01SHC2001TFL,0.82,,,
01SHC2001TGR,0.82,,,
01SHC2001TOR,0.82,,,
01SHC2001TPK,0.82,,,
01SHC2001TPL,0.82,,,
01SHC2001TRD,0.82,,,
01SHC2001TWT,0.82,,,
01SHC2001TYL,0.82,,,
01SHC2001VBK,0.888,,,
01SHC2001VBL,0.888,,,
01SHC2001VDO,0.888,,,
01SHC2001VFL,0.888,,,
01SHC2001VGR,0.888,,,
01SHC2001VOR,0.888,,,
01SHC2001VPK,0.888,,,
01SHC2001VPL,0.888,,,
01SHC2001VRD,0.888,,,
01SHC2001VWT,0.888,,,
01SHC2001VYL,0.888,,,
01SHC2002ZBK,0.707,,,
01SHC2002ZBL,0.707,,,
01SHC2002ZDO,0.707,,,
01SHC2002ZGR,0.707,,,
01SHC2002ZOR,0.707,,,
01SHC2002ZPK,0.707,,,
01SHC2002ZPL,0.707,,,
01SHC2002ZRD,0.707,,,
01SHC2002ZWT,0.707,,,
01SHC2002ZYL,0.707,,,
01SHC2003ZBK,0.511,,,
01SHC2003ZBL,0.511,,,
01SHC2003ZDO,0.511,,,
01SHC2003ZGR,0.511,,,
01SHC2003ZOR,0.511,,,
01SHC2003ZPK,0.511,,,
01SHC2003ZPL,0.511,,,
01SHC2003ZRD,0.511,,,
01SHC2003ZWT,0.511,,,
01SHC2003ZYL,0.511,,,
01SHC2004ZBK,0.54,,,
01SHC2004ZBL,0.54,,,
01SHC2004ZDO,0.54,,,
01SHC2004ZFL,0.54,,,
01SHC2004ZGR,0.54,,,
01SHC2004ZOR,0.54,,,
01SHC2004ZPK,0.54,,,
01SHC2004ZPL,0.54,,,
01SHC2004ZRD,0.54,,,
01SHC2004ZWT,0.54,,,
01SHC2004ZYL,0.54,,,
01SHC2005ZBK,0.544,,,
01SHC2005ZBL,0.544,,,
01SHC2005ZDO,0.544,,,
01SHC2005ZGR,0.544,,,
01SHC2005ZOR,0.544,,,
01SHC2005ZPK,0.544,,,
01SHC2005ZPL,0.544,,,
01SHC2005ZRD,0.544,,,
01SHC2005ZWT,0.544,,,
01SHC2005ZYL,0.544,,,
01SHC2006ZBK,0.589,,,
01SHC2006ZBL,0.589,,,
01SHC2006ZDO,0.589,,,
01SHC2006ZGR,0.589,,,
01SHC2006ZOR,0.589,,,
01SHC2006ZPK,0.589,,,
01SHC2006ZPL,0.589,,,
01SHC2006ZRD,0.589,,,
01SHC2006ZWT,0.589,,,
01SHC2006ZYL,0.589,,,
01SHC2007CBK,1.321,,,
01SHC2007CBL,1.321,,,
01SHC2007CDO,1.321,,,
01SHC2007CGR,1.321,,,
01SHC2007COR,1.321,,,
01SHC2007CPK,1.321,,,
01SHC2007CPL,1.321,,,
01SHC2007CRD,1.321,,,
01SHC2007CWT,1.321,,,
01SHC2007CYL,1.321,,,
01SHC2007ZBK,0.6,,,
01SHC2007ZBL,0.6,,,
01SHC2007ZDO,0.6,,,
01SHC2007ZGR,0.6,,,
01SHC2007ZOR,0.6,,,
01SHC2007ZPK,0.6,,,
01SHC2007ZPL,0.6,,,
01SHC2007ZRD,0.6,,,
01SHC2007ZWT,0.6,,,
01SHC2007ZYL,0.6,,,
01SHC2008ZBK,0.75,,,
01SHC2008ZBL,0.75,,,
01SHC2008ZDO,0.75,,,
01SHC2008ZGR,0.75,,,
01SHC2008ZOR,0.75,,,
01SHC2008ZPK,0.75,,,
01SHC2008ZPL,0.75,,,
01SHC2008ZRD,0.75,,,
01SHC2008ZWT,0.75,,,
01SHC2008ZYL,0.75,,,
01SHC2009ZBK,0.636,,,
01SHC2009ZBL,0.636,,,
01SHC2009ZDO,0.636,,,
01SHC2009ZFL,0.636,,,
01SHC2009ZGR,0.636,,,
01SHC2009ZOR,0.636,,,
01SHC2009ZPK,0.636,,,
01SHC2009ZPL,0.636,,,
01SHC2009ZRD,0.636,,,
01SHC2009ZWT,0.636,,,
01SHC2009ZYL,0.636,,,
01SHC2010ZBK,0.67,,,
01SHC2010ZBL,0.67,,,
01SHC2010ZDO,0.67,,,
01SHC2010ZGR,0.67,,,
01SHC2010ZOR,0.67,,,
01SHC2010ZPK,0.67,,,
01SHC2010ZPL,0.67,,,
01SHC2010ZRD,0.67,,,
01SHC2010ZWT,0.67,,,
01SHC2010ZYL,0.67,,,
01SHC2011ZBK,0.7,,,
01SHC2011ZBL,0.7,,,
01SHC2011ZDO,0.7,,,
01SHC2011ZGR,0.7,,,
01SHC2011ZOR,0.7,,,
01SHC2011ZPK,0.7,,,
01SHC2011ZPL,0.7,,,
01SHC2011ZRD,0.7,,,
01SHC2011ZWT,0.7,,,
01SHC2011ZYL,0.7,,,
01SHC2012ZBK,0.561,,,
01SHC2012ZBL,0.561,,,
01SHC2012ZDO,0.561,,,
01SHC2012ZFL,0.561,,,
01SHC2012ZGR,0.561,,,
01SHC2012ZOR,0.561,,,
01SHC2012ZPK,0.561,,,
01SHC2012ZPL,0.561,,,
01SHC2012ZRD,0.561,,,
01SHC2012ZWT,0.561,,,
01SHC2012ZYL,0.561,,,
01SHC2013ZBK,0.7,,,
01SHC2013ZBL,0.7,,,
01SHC2013ZDO,0.7,,,
01SHC2013ZGR,0.7,,,
01SHC2013ZOR,0.7,,,
01SHC2013ZPK,0.7,,,
01SHC2013ZPL,0.7,,,
01SHC2013ZRD,0.7,,,
01SHC2013ZWT,0.7,,,
01SHC2013ZYL,0.7,,,
01SHC2014ZBK,0.744,,,
01SHC2014ZBL,0.744,,,
01SHC2014ZDO,0.744,,,
01SHC2014ZGR,0.744,,,
01SHC2014ZOR,0.744,,,
01SHC2014ZPK,0.744,,,
01SHC2014ZPL,0.744,,,
01SHC2014ZRD,0.744,,,
01SHC2014ZWT,0.744,,,
01SHC2014ZYL,0.744,,,
01SHC2015ZBK,0.781,,,
01SHC2015ZBL,0.781,,,
01SHC2015ZDO,0.781,,,
01SHC2015ZGR,0.781,,,
01SHC2015ZOR,0.781,,,
01SHC2015ZPK,0.781,,,
01SHC2015ZPL,0.781,,,
01SHC2015ZRD,0.781,,,
01SHC2015ZWT,0.781,,,
01SHC2015ZYL,0.781,,,
01SHC2016CBK,1.15,,,
01SHC2016CBL,1.15,,,
01SHC2016CDO,1.15,,,
01SHC2016CGR,1.15,,,
01SHC2016COR,1.15,,,
01SHC2016CPK,1.15,,,
01SHC2016CPL,1.15,,,
01SHC2016CRD,1.15,,,
01SHC2016CWT,1.15,,,
01SHC2016CYL,1.15,,,
01SHC2016ZBK,0.56,,,
01SHC2016ZBL,0.56,,,
01SHC2016ZDO,0.56,,,
01SHC2016ZGR,0.56,,,
01SHC2016ZOR,0.56,,,
01SHC2016ZPK,0.56,,,
01SHC2016ZPL,0.56,,,
01SHC2016ZRD,0.56,,,
01SHC2016ZWT,0.56,,,
01SHC2016ZYL,0.56,,,
01SHC2017ZBK,0.556,,,
01SHC2017ZBL,0.556,,,
01SHC2017ZDO,0.556,,,
01SHC2017ZGR,0.556,,,
01SHC2017ZOR,0.556,,,
01SHC2017ZPK,0.556,,,
01SHC2017ZPL,0.556,,,
01SHC2017ZRD,0.556,,,
01SHC2017ZWT,0.556,,,
01SHC2017ZYL,0.556,,,
01SHC2018ZBK,0.711,,,
01SHC2018ZBL,0.711,,,
01SHC2018ZDO,0.711,,,
01SHC2018ZFL,0.711,,,
01SHC2018ZGR,0.711,,,
01SHC2018ZOR,0.711,,,
01SHC2018ZPK,0.711,,,
01SHC2018ZPL,0.711,,,
01SHC2018ZRD,0.711,,,
01SHC2018ZWT,0.711,,,
01SHC2018ZYL,0.711,,,
01SHC2019ZBK,0.689,,,
01SHC2019ZBL,0.689,,,
01SHC2019ZDO,0.689,,,
01SHC2019ZGR,0.689,,,
01SHC2019ZOR,0.689,,,
01SHC2019ZPK,0.689,,,
01SHC2019ZPL,0.689,,,
01SHC2019ZRD,0.689,,,
01SHC2019ZWT,0.689,,,
01SHC2019ZYL,0.689,,,
01SHC2020ZBK,0.608,,,
01SHC2020ZBL,0.608,,,
01SHC2020ZDO,0.608,,,
01SHC2020ZGR,0.608,,,
01SHC2020ZOR,0.608,,,
01SHC2020ZPK,0.608,,,
01SHC2020ZPL,0.608,,,
01SHC2020ZRD,0.608,,,
01SHC2020ZWT,0.608,,,
01SHC2020ZYL,0.608,,,
01SHC2021ZBK,0.58,,,
01SHC2021ZBL,0.58,,,
01SHC2021ZDO,0.58,,,
01SHC2021ZGR,0.58,,,
01SHC2021ZOR,0.58,,,
01SHC2021ZPK,0.58,,,
01SHC2021ZPL,0.58,,,
01SHC2021ZRD,0.58,,,
01SHC2021ZWT,0.58,,,
01SHC2021ZYL,0.58,,,
01SHC2022ZBK,0.656,,,
01SHC2022ZBL,0.656,,,
01SHC2022ZDO,0.656,,,
01SHC2022ZGR,0.656,,,
01SHC2022ZOR,0.656,,,
01SHC2022ZPK,0.656,,,
01SHC2022ZPL,0.656,,,
01SHC2022ZRD,0.656,,,
01SHC2022ZWT,0.656,,,
01SHC2022ZYL,0.656,,,
01SHC2023ZBK,0.779,,,
01SHC2023ZBL,0.779,,,
01SHC2023ZDO,0.779,,,
01SHC2023ZGR,0.779,,,
01SHC2023ZOR,0.779,,,
01SHC2023ZPK,0.779,,,
01SHC2023ZPL,0.779,,,
01SHC2023ZRD,0.779,,,
01SHC2023ZWT,0.779,,,
01SHC2023ZYL,0.779,,,
01SHC2024ZBK,0.779,,,
01SHC2024ZBL,0.779,,,
01SHC2024ZDO,0.779,,,
01SHC2024ZGR,0.779,,,
01SHC2024ZOR,0.779,,,
01SHC2024ZPK,0.779,,,
01SHC2024ZPL,0.779,,,
01SHC2024ZRD,0.779,,,
01SHC2024ZWT,0.779,,,
01SHC2024ZYL,0.779,,,
01SHC2025ZBK,0.773,,,
01SHC2025ZBL,0.773,,,
01SHC2025ZDO,0.773,,,
01SHC2025ZGR,0.773,,,
01SHC2025ZOR,0.773,,,
01SHC2025ZPK,0.773,,,
01SHC2025ZPL,0.773,,,
01SHC2025ZRD,0.773,,,
01SHC2025ZWT,0.773,,,
01SHC2025ZYL,0.773,,,
01SHC2026ZBK,0.6,,,
01SHC2026ZBL,0.6,,,
01SHC2026ZDO,0.6,,,
01SHC2026ZGR,0.6,,,
01SHC2026ZOR,0.6,,,
01SHC2026ZPK,0.6,,,
01SHC2026ZPL,0.6,,,
01SHC2026ZRD,0.6,,,
01SHC2026ZWT,0.6,,,
01SHC2026ZYL,0.6,,,
01SHC2027ZBK,0.5,,,
01SHC2027ZBL,0.5,,,
01SHC2027ZDO,0.5,,,
01SHC2027ZGR,0.5,,,
01SHC2027ZOR,0.5,,,
01SHC2027ZPK,0.5,,,
01SHC2027ZPL,0.5,,,
01SHC2027ZRD,0.5,,,
01SHC2027ZWT,0.5,,,
01SHC2027ZYL,0.5,,,
01SHC2028ZBK,1.05,,,
01SHC2028ZBL,1.05,,,
01SHC2028ZDO,1.05,,,
01SHC2028ZGR,1.05,,,
01SHC2028ZOR,1.05,,,
01SHC2028ZPK,1.05,,,
01SHC2028ZPL,1.05,,,
01SHC2028ZRD,1.05,,,
01SHC2028ZWT,1.05,,,
01SHC2028ZYL,1.05,,,
01SHC2029ZBK,1.167,,,
01SHC2029ZBL,1.167,,,
01SHC2029ZDO,1.167,,,
01SHC2029ZGR,1.167,,,
01SHC2029ZOR,1.167,,,
01SHC2029ZPK,1.167,,,
01SHC2029ZPL,1.167,,,
01SHC2029ZRD,1.167,,,
01SHC2029ZWT,1.167,,,
01SHC2029ZYL,1.167,,,
01SHC2031ZBK,0.423,,,
01SHC2031ZBL,0.423,,,
01SHC2031ZDO,0.423,,,
01SHC2031ZGR,0.423,,,
01SHC2031ZOR,0.423,,,
01SHC2031ZPK,0.423,,,
01SHC2031ZPL,0.423,,,
01SHC2031ZRD,0.423,,,
01SHC2031ZWT,0.423,,,
01SHC2031ZYL,0.423,,,
01SHC2032ZBK,0.634,,,
01SHC2032ZBL,0.634,,,
01SHC2032ZDO,0.634,,,
01SHC2032ZFL,0.634,,,
01SHC2032ZGR,0.634,,,
01SHC2032ZOR,0.634,,,
01SHC2032ZPK,0.634,,,
01SHC2032ZPL,0.634,,,
01SHC2032ZRD,0.634,,,
01SHC2032ZWT,0.634,,,
01SHC2032ZYL,0.634,,,
01SHC2033ZBK,2.046,,,
01SHC2033ZBL,2.046,,,
01SHC2033ZDO,2.046,,,
01SHC2033ZGR,2.046,,,
01SHC2033ZOR,2.046,,,
01SHC2033ZPK,2.046,,,
01SHC2033ZPL,2.046,,,
01SHC2033ZRD,2.046,,,
01SHC2033ZWT,2.046,,,
01SHC2033ZYL,2.046,,,
01SHC2035ZBK,0.926,,,
01SHC2035ZBL,0.926,,,
01SHC2035ZDO,0.926,,,
01SHC2035ZGR,0.926,,,
01SHC2035ZOR,0.926,,,
01SHC2035ZPK,0.926,,,
01SHC2035ZPL,0.926,,,
01SHC2035ZRD,0.926,,,
01SHC2035ZWT,0.926,,,
01SHC2035ZYL,0.926,,,
01SHC2036ZBK,0.712,,,
01SHC2036ZBL,0.712,,,
01SHC2036ZDO,0.712,,,
01SHC2036ZGR,0.712,,,
01SHC2036ZOR,0.712,,,
01SHC2036ZPK,0.712,,,
01SHC2036ZPL,0.712,,,
01SHC2036ZRD,0.712,,,
01SHC2036ZWT,0.712,,,
01SHC2036ZYL,0.712,,,
01SHC2037ZBK,0.581,,,
01SHC2037ZBL,0.581,,,
01SHC2037ZDO,0.581,,,
01SHC2037ZFL,0.581,,,
01SHC2037ZGR,0.581,,,
01SHC2037ZOR,0.581,,,
01SHC2037ZPK,0.581,,,
01SHC2037ZPL,0.581,,,
01SHC2037ZRD,0.581,,,
01SHC2037ZWT,0.581,,,
01SHC2037ZYL,0.581,,,
01SHC2038ZBK,1.13,,,
01SHC2038ZBL,1.13,,,
01SHC2038ZDO,1.13,,,
01SHC2038ZGR,1.13,,,
01SHC2038ZOR,1.13,,,
01SHC2038ZPK,1.13,,,
01SHC2038ZPL,1.13,,,
01SHC2038ZRD,1.13,,,
01SHC2038ZWT,1.13,,,
01SHC2038ZYL,1.13,,,
01SHC2039ZBK,1.36,,,
01SHC2039ZBL,1.36,,,
01SHC2039ZDO,1.36,,,
01SHC2039ZGR,1.36,,,
01SHC2039ZOR,1.36,,,
01SHC2039ZPK,1.36,,,
01SHC2039ZPL,1.36,,,
01SHC2039ZRD,1.36,,,
01SHC2039ZWT,1.36,,,
01SHC2039ZYL,1.36,,,
01SHC2040ZBK,1,,,
01SHC2040ZBL,1,,,
01SHC2040ZDO,1,,,
01SHC2040ZGR,1,,,
01SHC2040ZOR,1,,,
01SHC2040ZPK,1,,,
01SHC2040ZPL,1,,,
01SHC2040ZRD,1,,,
01SHC2040ZWT,1,,,
01SHC2040ZYL,1,,,
01SHC2041ZBK,1.26,,,
01SHC2041ZBL,1.26,,,
01SHC2041ZDO,1.26,,,
01SHC2041ZGR,1.26,,,
01SHC2041ZOR,1.26,,,
01SHC2041ZPK,1.26,,,
01SHC2041ZPL,1.26,,,
01SHC2041ZRD,1.26,,,
01SHC2041ZWT,1.26,,,
01SHC2041ZYL,1.26,,,
01SHC2042ZBK,1.568,,,
01SHC2042ZBL,1.568,,,
01SHC2042ZRD,1.568,,,
01SHC2043ZBK,0.502,,,
01SHC2043ZBL,0.502,,,
01SHC2043ZRD,0.502,,,
01SHC2044ZBK,0.73,,,
01SHC2044ZBL,0.73,,,
01SHC2044ZRD,0.73,,,
01SHC2045ZBK,1.587,,,
01SHC2045ZBL,1.587,,,
01SHC2045ZRD,1.587,,,
01SHC2046ZBK,0.44,,,
01SHC2046ZBL,0.44,,,
01SHC2046ZRD,0.44,,,
01SHC2047ZBK,0.367,,,
01SHC2047ZBL,0.367,,,
01SHC2047ZRD,0.367,,,
01SHC2048ZBK,0.432,,,
01SHC2048ZBL,0.432,,,
01SHC2048ZRD,0.432,,,
01SHC2049ZBK,0.52,,,
01SHC2049ZBL,0.52,,,
01SHC2049ZPL,0.52,,,
01SHC2049ZRD,0.52,,,
01SHC2061ZBK,1.75,,,
01SHC2061ZBL,1.75,,,
01SHC2061ZDO,1.75,,,
01SHC2061ZGR,1.75,,,
01SHC2061ZOR,1.75,,,
01SHC2061ZPK,1.75,,,
01SHC2061ZPL,1.75,,,
01SHC2061ZRD,1.75,,,
01SHC2061ZWT,1.75,,,
01SHC2061ZYL,1.75,,,
01SHC2062ZBK,1.394,,,
01SHC2062ZBL,1.394,,,
01SHC2062ZRD,1.394,,,
01SHC2063ZBK,2.93,,,
01SHC2063ZBL,2.93,,,
01SHC2063ZDO,2.93,,,
01SHC2063ZGR,2.93,,,
01SHC2063ZOR,2.93,,,
01SHC2063ZPK,2.93,,,
01SHC2063ZPL,2.93,,,
01SHC2063ZRD,2.93,,,
01SHC2063ZWT,2.93,,,
01SHC2063ZYL,2.93,,,
01SHC2064ZBK,1.85,,,
01SHC2064ZBL,1.85,,,
01SHC2064ZDO,1.85,,,
01SHC2064ZGR,1.85,,,
01SHC2064ZOR,1.85,,,
01SHC2064ZPK,1.85,,,
01SHC2064ZPL,1.85,,,
01SHC2064ZRD,1.85,,,
01SHC2064ZWT,1.85,,,
01SHC2064ZYL,1.85,,,
01SHC2065ZBK,4.79,,,
01SHC2065ZBL,4.79,,,
01SHC2065ZDO,4.79,,,
01SHC2065ZGR,4.79,,,
01SHC2065ZOR,4.79,,,
01SHC2065ZPK,4.79,,,
01SHC2065ZPL,4.79,,,
01SHC2065ZRD,4.79,,,
01SHC2065ZWT,4.79,,,
01SHC2065ZYL,4.79,,,
01SHC2066ZBK,0.266,,,
01SHC2066ZBL,0.266,,,
01SHC2066ZRD,0.266,,,
01SHC2067ZBK,0.378,,,
01SHC2067ZBL,0.378,,,
01SHC2067ZRD,0.378,,,
01SHC2101ABK,0.67,,,
01SHC2101ABL,0.67,,,
01SHC2101ADO,0.67,,,
01SHC2101AGR,0.67,,,
01SHC2101AOR,0.67,,,
01SHC2101APK,0.67,,,
01SHC2101APL,0.67,,,
01SHC2101ARD,0.67,,,
01SHC2101AWT,0.67,,,
01SHC2101AYL,0.67,,,
01SHC2101ZBK,0.782,,,
01SHC2101ZBL,0.782,,,
01SHC2101ZDO,0.782,,,
01SHC2101ZGR,0.782,,,
01SHC2101ZOR,0.782,,,
01SHC2101ZPK,0.782,,,
01SHC2101ZPL,0.782,,,
01SHC2101ZRD,0.782,,,
01SHC2101ZWT,0.782,,,
01SHC2101ZYL,0.782,,,
01SHC2102ZBK,0.64,,,
01SHC2102ZBL,0.64,,,
01SHC2102ZDO,0.64,,,
01SHC2102ZGR,0.64,,,
01SHC2102ZOR,0.64,,,
01SHC2102ZPK,0.64,,,
01SHC2102ZPL,0.64,,,
01SHC2102ZRD,0.64,,,
01SHC2102ZWT,0.64,,,
01SHC2102ZYL,0.64,,,
01SHC2103ZBK,0.64,,,
01SHC2103ZBL,0.64,,,
01SHC2103ZDO,0.64,,,
01SHC2103ZGR,0.64,,,
01SHC2103ZOR,0.64,,,
01SHC2103ZPK,0.64,,,
01SHC2103ZPL,0.64,,,
01SHC2103ZRD,0.64,,,
01SHC2103ZWT,0.64,,,
01SHC2103ZYL,0.64,,,
01SHC2104ZBK,0.53,,,
01SHC2104ZBL,0.53,,,
01SHC2104ZDO,0.53,,,
01SHC2104ZGR,0.53,,,
01SHC2104ZOR,0.53,,,
01SHC2104ZPK,0.53,,,
01SHC2104ZPL,0.53,,,
01SHC2104ZRD,0.53,,,
01SHC2104ZWT,0.53,,,
01SHC2104ZYL,0.53,,,
01SHC2105ZBK,0.61,,,
01SHC2105ZBL,0.61,,,
01SHC2105ZDO,0.61,,,
01SHC2105ZGR,0.61,,,
01SHC2105ZOR,0.61,,,
01SHC2105ZPK,0.61,,,
01SHC2105ZPL,0.61,,,
01SHC2105ZRD,0.61,,,
01SHC2105ZWT,0.61,,,
01SHC2105ZYL,0.61,,,
01SHC2106ZBK,0.56,,,
01SHC2106ZBL,0.56,,,
01SHC2106ZDO,0.56,,,
01SHC2106ZGR,0.56,,,
01SHC2106ZOR,0.56,,,
01SHC2106ZPK,0.56,,,
01SHC2106ZPL,0.56,,,
01SHC2106ZRD,0.56,,,
01SHC2106ZWT,0.56,,,
01SHC2106ZYL,0.56,,,
01SHC2201ZBK,1.09,,,
01SHC2201ZBL,1.09,,,
01SHC2201ZDO,1.09,,,
01SHC2201ZFL,1.09,,,
01SHC2201ZGR,1.09,,,
01SHC2201ZOR,1.09,,,
01SHC2201ZPK,1.09,,,
01SHC2201ZPL,1.09,,,
01SHC2201ZRD,1.09,,,
01SHC2201ZWT,1.09,,,
01SHC2201ZYL,1.09,,,
01SHC2203ZBK,1.538,,,
01SHC2203ZBL,1.538,,,
01SHC2203ZDO,1.538,,,
01SHC2203ZFL,1.538,,,
01SHC2203ZGR,1.538,,,
01SHC2203ZOR,1.538,,,
01SHC2203ZPK,1.538,,,
01SHC2203ZPL,1.538,,,
01SHC2203ZRD,1.538,,,
01SHC2203ZWT,1.538,,,
01SHC2203ZYL,1.538,,,
01SHC2205ZBK,0.502,,,
01SHC2205ZBL,0.502,,,
01SHC2205ZDO,0.502,,,
01SHC2205ZGR,0.502,,,
01SHC2205ZOR,0.502,,,
01SHC2205ZPK,0.502,,,
01SHC2205ZPL,0.502,,,
01SHC2205ZRD,0.502,,,
01SHC2205ZWT,0.502,,,
01SHC2205ZYL,0.502,,,
01SHC2206ZBK,1.045,,,
01SHC2206ZBL,1.045,,,
01SHC2206ZDO,1.045,,,
01SHC2206ZGR,1.045,,,
01SHC2206ZOR,1.045,,,
01SHC2206ZPK,1.045,,,
01SHC2206ZPL,1.045,,,
01SHC2206ZRD,1.045,,,
01SHC2206ZWT,1.045,,,
01SHC2206ZYL,1.045,,,
01SHC2207ZBK,2.188,,,
01SHC2207ZBL,2.188,,,
01SHC2207ZDO,2.188,,,
01SHC2207ZFL,2.188,,,
01SHC2207ZGR,2.188,,,
01SHC2207ZOR,2.188,,,
01SHC2207ZPK,2.188,,,
01SHC2207ZPL,2.188,,,
01SHC2207ZRD,2.188,,,
01SHC2207ZWT,2.188,,,
01SHC2207ZYL,2.188,,,
01SHC2212ZBK,0.593,,,
01SHC2212ZBL,0.593,,,
01SHC2212ZDO,0.593,,,
01SHC2212ZGR,0.593,,,
01SHC2212ZOR,0.593,,,
01SHC2212ZPK,0.593,,,
01SHC2212ZPL,0.593,,,
01SHC2212ZRD,0.593,,,
01SHC2212ZWT,0.593,,,
01SHC2212ZYL,0.593,,,
01SHC2213ZBK,1.099,,,
01SHC2213ZBL,1.099,,,
01SHC2213ZRD,1.099,,,
01SHC2214ZBK,0.24,,,
01SHC2214ZBL,0.24,,,
01SHC2214ZDO,0.24,,,
01SHC2214ZGR,0.24,,,
01SHC2214ZOR,0.24,,,
01SHC2214ZPK,0.24,,,
01SHC2214ZPL,0.24,,,
01SHC2214ZRD,0.24,,,
01SHC2214ZWT,0.24,,,
01SHC2214ZYL,0.24,,,
01SHC2252ZBK,2.537,,,
01SHC2252ZBL,2.537,,,
01SHC2252ZDO,2.537,,,
01SHC2252ZGR,2.537,,,
01SHC2252ZOR,2.537,,,
01SHC2252ZPK,2.537,,,
01SHC2252ZPL,2.537,,,
01SHC2252ZRD,2.537,,,
01SHC2252ZWT,2.537,,,
01SHC2252ZYL,2.537,,,
01SHC2253ZBK,2.072,,,
01SHC2253ZBL,2.072,,,
01SHC2253ZRD,2.072,,,
01SHC2301ZBK,0.721,,,
01SHC2301ZBL,0.721,,,
01SHC2301ZDO,0.721,,,
01SHC2301ZGR,0.721,,,
01SHC2301ZOR,0.721,,,
01SHC2301ZPK,0.721,,,
01SHC2301ZPL,0.721,,,
01SHC2301ZRD,0.721,,,
01SHC2301ZWT,0.721,,,
01SHC2301ZYL,0.721,,,
01SHC2302CBK,0.792,,,
01SHC2302CBL,0.792,,,
01SHC2302CGR,0.792,,,
01SHC2302CPL,0.792,,,
01SHC2302CRD,0.792,,,
01SHC2302CYL,0.792,,,
01SHC2303ZBK,0.854,,,
01SHC2303ZBL,0.854,,,
01SHC2303ZRD,0.854,,,
01SHC2305ZBK,1.832,,,
01SHC2305ZBL,1.832,,,
01SHC2305ZDO,1.832,,,
01SHC2305ZGR,1.832,,,
01SHC2305ZRD,1.832,,,
01SHC2305ZYL,1.832,,,
01SHC2361ZBK,0.24,,,
01SHC2361ZBL,0.24,,,
01SHC2361ZDO,0.24,,,
01SHC2361ZGR,0.24,,,
01SHC2361ZOR,0.24,,,
01SHC2361ZPK,0.24,,,
01SHC2361ZPL,0.24,,,
01SHC2361ZRD,0.24,,,
01SHC2361ZWT,0.24,,,
01SHC2361ZYL,0.24,,,
01SHC2362ZBK,1.741,,,
01SHC2362ZBL,1.741,,,
01SHC2362ZDO,1.741,,,
01SHC2362ZGR,1.741,,,
01SHC2362ZOR,1.741,,,
01SHC2362ZPK,1.741,,,
01SHC2362ZPL,1.741,,,
01SHC2362ZRD,1.741,,,
01SHC2362ZWT,1.741,,,
01SHC2362ZYL,1.741,,,
01SHC2363ZBK,0.393,,,
01SHC2363ZBL,0.393,,,
01SHC2363ZDO,0.393,,,
01SHC2363ZGR,0.393,,,
01SHC2363ZOR,0.393,,,
01SHC2363ZPK,0.393,,,
01SHC2363ZPL,0.393,,,
01SHC2363ZRD,0.393,,,
01SHC2363ZWT,0.393,,,
01SHC2363ZYL,0.393,,,
01SHC2401ZBK,1.488,,,
01SHC2401ZBL,1.488,,,
01SHC2401ZDO,1.488,,,
01SHC2401ZGR,1.488,,,
01SHC2401ZOR,1.488,,,
01SHC2401ZPK,1.488,,,
01SHC2401ZPL,1.488,,,
01SHC2401ZRD,1.488,,,
01SHC2401ZWT,1.488,,,
01SHC2401ZYL,1.488,,,
01SHC2402ZBK,1.8,,,
01SHC2402ZBL,1.8,,,
01SHC2402ZDO,1.8,,,
01SHC2402ZGR,1.8,,,
01SHC2402ZOR,1.8,,,
01SHC2402ZPK,1.8,,,
01SHC2402ZPL,1.8,,,
01SHC2402ZRD,1.8,,,
01SHC2402ZWT,1.8,,,
01SHC2402ZYL,1.8,,,
01SHC2461ZBK,0.44,,,
01SHC2461ZBL,0.44,,,
01SHC2461ZDO,0.44,,,
01SHC2461ZGR,0.44,,,
01SHC2461ZOR,0.44,,,
01SHC2461ZPK,0.44,,,
01SHC2461ZPL,0.44,,,
01SHC2461ZRD,0.44,,,
01SHC2461ZWT,0.44,,,
01SHC2461ZYL,0.44,,,
01SHC2501ZBK,0.71,,,
01SHC2501ZBL,0.71,,,
01SHC2501ZDO,0.71,,,
01SHC2501ZGR,0.71,,,
01SHC2501ZOR,0.71,,,
01SHC2501ZPK,0.71,,,
01SHC2501ZPL,0.71,,,
01SHC2501ZRD,0.71,,,
01SHC2501ZWT,0.71,,,
01SHC2501ZYL,0.71,,,
01SHC2502ZBK,0.48,,,
01SHC2502ZBL,0.48,,,
01SHC2502ZDO,0.48,,,
01SHC2502ZGR,0.48,,,
01SHC2502ZOR,0.48,,,
01SHC2502ZPK,0.48,,,
01SHC2502ZPL,0.48,,,
01SHC2502ZRD,0.48,,,
01SHC2502ZWT,0.48,,,
01SHC2502ZYL,0.48,,,
01SHC2503ZBK,0.982,,,
01SHC2503ZBL,0.982,,,
01SHC2503ZDO,0.982,,,
01SHC2503ZGR,0.982,,,
01SHC2503ZOR,0.982,,,
01SHC2503ZPK,0.982,,,
